chr4	41439034	41503034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456	1	1	1	1	1	1	1	1	1	1	1	0.544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456	1	1	1	0.544	0	0	0	0	0	0	0
chr4	43000840	43064840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262	1	1	0.738
chr4	43547693	43611693	0	0	0.115	1	1	0.885	0	0	0	0	0	0	0	0	0	0	0	0.115	1	1	0.885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115	1	1	1	1	1	1	1	0.885	0	0.115	1	1	1
chr4	43639912	43703912	0	0	0	0	0	0	0	0	0.334	1	1	1	1	1	1	1	1	0.666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334	1	1	0.666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334	1	1	1	0.666	0	0	0	0	0
chr4	44594094	44658094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	44658094	44722094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	44762959	44826959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	45484165	45548165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	53061453	53125453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	57229375	57293375	0	0	0	0	0	0	0.797	1	1	1	1	0.203	0.797	1	1	1	1	1	0.203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.797	1	1	1	1	1	0.203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	62272129	62336129	0	0.851	1	1	1	1	1	1	0.149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	64760085	64824085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	66051138	66115138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	66702556	66766556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	71795147	71859147	0.869	1	1	1	0.131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	75884049	75948049	1	1	1	1	1	1	0.229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	76073840	76137840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.562	1	0.438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	77952390	78016390	0	0	0	0	0	0	0.112	1	1	0.888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	80951676	81015676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	81962626	82026626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	82091096	82155096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	82417435	82481435	0	0	0	0	0	0	0	0	0	0.157	1	1	0.843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	84097516	84161516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	85843694	85907694	0	0	0	0	0	0	0	0	0	0.291	1	1	1	1	1	1	1	1	1	1	1	0.709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291	1	1	1	1	1	1	1	1	0.709	0	0	0	0
chr4	86040299	86104299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.896	1	1	1	0.104	0	0	0	0	0	0
chr4	87406004	87470004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	87470004	87534004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	87951435	88015435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032	1	1	0.968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	91427108	91491108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	91541959	91605959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.556	1	1	1	1	1	0.444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	95317723	95381723	0	0.32	1	1	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32	1	1	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	95481651	95545651	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248	1	1	1	1	1	0.752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	97227155	97291155	0	0	0	0	0	0	0	0	0	0	0.752	1	1	1	1	1	1	1	1	0.248	0.752	1	1	1	1	1	1	1	1	1	0.248	0	0	0.752	1	1	0.248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	97311461	97375461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	97452547	97516547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144	1	1	1	1	1	0.856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	97516547	97580547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	97580547	97644547	0	0	0	0	0	0.144	1	1	1	0.856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	98586896	98650896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	98663578	98727578	0	0.175	1	1	0.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	98987797	99051797	0	0	0	0	0.394	1	1	0.606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394	1	1	1	1	1	0.606	0	0	0	0	0	0	0.394	1	1	1	0.606	0	0	0	0	0	0	0.394	1	1	0.606	0	0	0	0
chr4	99798994	99862994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.591	1	1	1	1	1	1	1	0.409	0	0	0	0
chr4	100072052	100136052	0	0	0	0	0	0.649	1	1	1	1	1	1	1	1	1	1	0.351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.649	1	1	1	1	0.351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	100833826	100897826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	102144507	102208507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104	1	1	1	1	0.896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	102208507	102272507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	104817769	104881769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	106566272	106630272	0.131	0	0.869	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.869	1	1	0.131	0	0	0	0	0	0	0.869	1	1	1	0.131	0	0	0
chr4	106694272	106758272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.869	1	1	1	1	1	1	0.131	0	0.869	1	1	1	1	1	0.131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.869	1	1	1	1	1
chr4	107465681	107529681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	114695850	114759850	1	1	0.938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062	1	1	1	0.938	0	0	0	0	0	0	0	0
chr4	117502135	117566135	0	0	0	0	0	0	0	0.347	1	1	0.653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347	1	1	1	0.653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347	1	1	0.653	0	0	0	0	0	0	0	0
chr4	118041869	118105869	1	1	0.919	0	0	0	0	0	0	0	0	0.081	1	1	1	1	1	1	1	1	1	0.919	0	0	0.081	1	1	1	1	1	1	1	1	1	1	0.919	0	0	0	0	0	0	0	0	0	0	0	0	0.081	1	1	1	1	1	1	1	1	1	1	1	0.919	0	0	0
chr4	119618711	119682711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.923	1	0.077	0	0	0	0	0	0	0	0	0.923	1	1	1	0.077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	120392980	120456980	0	0	0	0	0	0	0	0	0	0	0.192	1	1	1	1	1	1	1	1	1	0.808	0	0	0	0	0	0	0	0	0	0	0.192	1	1	1	1	1	0.808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192	1	0.808	0	0	0	0	0	0	0	0	0.192
chr4	123009766	123073766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.978	1	1	1	1	1	1	1	0.022	0	0	0	0	0	0	0	0	0	0	0
chr4	124376490	124440490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702	1	1	1	0.298	0	0	0	0	0	0	0	0	0	0	0
chr4	124622791	124686791	0	0	0	0.003	1	1	1	1	1	1	0.997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	1	1	1	1	0.997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	125325175	125389175	0	0	0.387	1	0.613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	126360789	126424789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	1	1	1	1	0.999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	128872516	128936516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	129293340	129357340	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.448	0	0	0	0	0	0.552	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chr4	129635265	129699265	0.477	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.523	0	0	0	0	0	0	0	0	0	0	0	0.477	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.523	0	0	0	0	0	0	0.477	1
chr4	129699265	129763265	1	0.523	0.477	1	1	1	1	1	1	1	1	1	1	1	0.523	0	0.477	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chr4	131467120	131531120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	131887174	131951174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	132547127	132611127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339	1
chr4	132793155	132857155	1	1	1	0.633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.633	0.367	1	1	1	1	0.633	0	0.367	1	1
chr4	135056997	135120997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	135682016	135746016	1	1	1	1	1	1	1	1	0.772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228	1	1	1	1	1	1	1	1	1	1	1	0.772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	135759338	135823338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55	1	1	0.45	0	0	0	0.55	1	1	1	1	1	1	1	1	1	1	1	1	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55	1	1	1	1	1	1	1	1	1	1	1	0.45	0	0
chr4	135974363	136038363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.575	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.425	0	0	0	0	0.575	1	1	1	1	1	1	1
chr4	136226623	136290623	1	1	1	1	1	1	1	1	1	1	0.165	0	0	0	0	0.835	1	1	1	1	1	1	1	1	1	1	0.165	0	0	0	0	0	0.835	1	1	1	1	0.165	0.835	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.165	0	0	0	0	0	0	0	0	0
chr4	136354623	136418623	1	1	1	0.165	0	0	0	0	0.835	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.165	0	0	0	0	0	0	0	0	0	0	0	0.835	1	1	1	1	0.165	0	0	0	0	0	0.835	1	1	0.165	0	0	0	0	0	0	0	0.835
chr4	136456455	136520455	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.333	0	0	0	0	0.667	1	0.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	136810705	136874705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.917	1	0.083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	137054973	137118973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185	1	1	1	0.815	0	0	0	0	0	0	0	0	0	0	0.185	1	1	1	0.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	137211283	137275283	0	0	0	0	0	0	0	0	0	0	0	0	0.495	1	1	1	1	0.505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495	1	1	1	1	0.505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	138600880	138664880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	138783535	138847535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	138930042	138994042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	138994042	139058042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	139110640	139174640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	139297866	139361866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	141202537	141266537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.816	1	1	1	1	1	1	1	1	1	0.184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	144578279	144642279	0.558	1	1	1	1	0.442	0	0	0	0	0	0	0	0	0	0	0	0.558	1	1	0.442	0	0	0	0	0	0	0	0	0	0	0	0	0.558	1	1	1	1	1	0.442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	148066809	148130809	1	1	1	1	1	1	0.912	0.088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.912	0	0	0.088	1	1	1	1	1	1	1
chr4	148194809	148258809	1	1	1	1	1	1	1	1	1	1	0.912	0	0	0	0	0	0	0	0	0	0	0	0	0.088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.912
chr4	148258809	148322809	0	0	0.088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.912	0	0	0	0	0	0.088	1	1	1	1	1	1	0.912	0	0.088	1	1	1	1	1	0.912	0	0.088	1	1	1	0.912	0.088	1	1	1	0.912	0	0	0	0	0	0	0.088	1	1	1	1	1	1
chr4	148322809	148386809	1	1	0.912	0.088	1	1	1	1	1	0.912	0	0	0	0	0.088	1	1	0.912	0	0	0	0	0	0	0	0.088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.912	0	0	0	0	0.088	1	1	0.912	0.088	1	1	1	1	1	1	1	1
chr4	151338866	151402866	0	0.145	1	1	1	1	0.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145	1	1	1	1	1	1	0.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	151670751	151734751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	153732088	153796088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367	1	1	1	1	1	1	0.633	0
chr4	153796088	153860088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	153860088	153924088	0	0	0	0	0	0	0	0	0.367	1	1	1	1	1	1	0.633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367	1	1	0.633	0	0	0
chr4	154395901	154459901	0	0	0	0.18	1	1	1	1	1	0.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	154618064	154682064	0	0	0.343	1	1	0.657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
